ticker,company,date,open,high,low,close,volume
BP,BP,2022-09-16,27.635474500969128,27.66197803300623,27.123052098466246,27.39693260192871,7943400
BP,BP,2022-09-19,26.813835920112748,27.326258410803305,26.760827161798012,27.299753189086914,5023100
BP,BP,2022-09-20,27.538290624650763,27.555960769571325,27.246739973932563,27.388097763061523,7236500
BP,BP,2022-09-21,27.626642747192353,27.70615672309065,26.964027404785156,26.964027404785156,7877300
BP,BP,2022-09-22,27.608971302921645,27.750329101183173,27.20256805419922,27.20256805419922,8809700
BP,BP,2022-09-23,25.674134120006272,25.718309485157935,24.693464605289677,24.808317184448242,17738100
BP,BP,2022-09-26,24.57861079296113,24.896666687429946,24.039683124026283,24.083858489990234,17517500
BP,BP,2022-09-27,24.587447737358097,24.78181430703784,24.20754798674575,24.340070724487305,13906800
BP,BP,2022-09-28,24.41074807655626,25.303070258726553,24.322400713763855,25.232391357421875,12249500
BP,BP,2022-09-29,25.055695758858167,25.453263959664287,24.755309997297285,25.40025520324707,10891100
BP,BP,2022-09-30,25.214719316926345,25.68296633968708,25.135205353605148,25.223552703857422,7811100
BP,BP,2022-10-03,26.35441845139145,26.707812931917953,26.283739555286147,26.592960357666016,9804800
BP,BP,2022-10-04,26.946356522110822,27.67081567374215,26.8933477679987,27.63547706604004,11348800
BP,BP,2022-10-05,27.370429055976206,27.829842737338332,27.176062506992782,27.72382354736328,12498200
BP,BP,2022-10-06,26.87567918030751,27.573633152803318,26.858009032872676,27.511789321899414,16464300
BP,BP,2022-10-07,27.617810162170287,27.85635211135833,27.30858930416187,27.458782196044922,11040900
BP,BP,2022-10-10,27.24674364217278,27.39693652398255,26.796164996743467,26.81383514404297,8890700
BP,BP,2022-10-11,26.539951422538458,26.89334590061053,26.27490430014606,26.336748123168945,8816900
BP,BP,2022-10-12,26.29257665887123,26.575292265130393,26.09821010084754,26.460439682006836,9185700
BP,BP,2022-10-13,26.52228075455502,27.661978134511756,26.52228075455502,27.520620346069336,12228600
BP,BP,2022-10-14,27.494119173778575,27.529457781363444,26.76965833943288,26.79616355895996,10543700
BP,BP,2022-10-17,26.97286150760937,27.32625600715267,26.928686141967773,26.928686141967773,8482800
BP,BP,2022-10-18,27.14072284169375,27.211401741602412,26.495777669387497,26.928686141967773,11167600
BP,BP,2022-10-19,26.91985343674222,27.370432095212575,26.88451482623841,27.299753189086914,9749300
BP,BP,2022-10-20,27.511788265512592,27.776835411503882,27.229072657882906,27.352760314941406,8263300
BP,BP,2022-10-21,27.193733330418954,27.759164530726938,27.123054430380456,27.70615577697754,11288800
BP,BP,2022-10-24,27.927029249873655,28.421779895135714,27.82984512448689,28.094890594482422,11514100
BP,BP,2022-10-25,28.29809093860505,28.42177859425933,28.15673482151296,28.342267990112305,7872800
BP,BP,2022-10-26,28.236244891639792,28.704495312976434,28.200906286423578,28.545467376708984,10742900
BP,BP,2022-10-27,29.543805932700522,29.73817416345215,29.28759724789733,29.358274459838867,12764300
BP,BP,2022-10-28,29.208085587480134,29.305266340304147,28.863522777476028,29.287599563598633,11293200
BP,BP,2022-10-31,28.86352100144801,29.49079938344559,28.828184079975408,29.402448654174805,10393700
BP,BP,2022-11-01,29.63215952071153,29.67633320371838,29.22575624467093,29.33177375793457,11157600
BP,BP,2022-11-02,29.375943339981884,29.640988771257927,28.907696299053026,28.94303321838379,11130500
BP,BP,2022-11-03,28.757504269241547,29.314102082777676,28.68682705416161,29.190414428710938,8239500
BP,BP,2022-11-04,29.95904304752098,30.12690435870228,29.676327486460192,29.967876434326172,10965600
BP,BP,2022-11-07,30.38311952404648,30.51564393144557,30.21525819554523,30.33011245727539,8989300
BP,BP,2022-11-08,29.93254271844685,30.047393610375426,29.56147639846833,29.800018310546875,8902800
BP,BP,2022-11-09,29.416024752503315,29.55890755967062,28.826632747113827,28.871286392211914,11371600
BP,BP,2022-11-10,29.683933431737607,29.701790802124744,29.157052433850073,29.424957275390625,10854300
BP,BP,2022-11-11,30.282249012164815,30.38941024934794,30.023272899594144,30.219738006591797,10413400
BP,BP,2022-11-14,29.987552979229154,30.309036671706277,29.942899343673844,29.96076011657715,6713500
BP,BP,2022-11-15,30.362617406561572,30.532289630400896,30.16615232146788,30.282245635986328,10269600
BP,BP,2022-11-16,30.684105327609444,30.764477100381644,30.246524918828808,30.33582878112793,8778600
BP,BP,2022-11-17,30.291178486740648,30.6751766204834,30.103645465125183,30.6751766204834,9614000
BP,BP,2022-11-18,30.148296597044556,30.478715823948402,29.853602326659054,30.398344039916992,6718500
BP,BP,2022-11-21,29.549977529606274,29.630349317891845,28.844492210943447,29.5856990814209,10601600
BP,BP,2022-11-22,30.69303595960973,31.210988174053536,30.541224493951933,31.157405853271484,15271400
BP,BP,2022-11-23,31.148473444567713,31.300284892069605,30.97879781901403,31.237773895263672,9561300
BP,BP,2022-11-25,31.434248399125256,31.702153238128496,31.3628052918738,31.49675941467285,3506800
BP,BP,2022-11-28,30.925227798178007,31.344944124974962,30.746623438866948,31.014528274536133,7479900
BP,BP,2022-11-29,31.4342438701507,31.9075424644178,31.407451005494234,31.5324764251709,8203900
BP,BP,2022-11-30,32.15758583587909,32.24688970525855,31.6307049296203,32.059356689453125,13261300
BP,BP,2022-12-01,32.13972831233502,32.237957458283404,31.827169880918007,31.89861297607422,7051300
BP,BP,2022-12-02,31.371731762661447,31.68428678439851,31.344938898945237,31.577125549316406,7595000
BP,BP,2022-12-05,31.961129194679753,32.10401200170558,31.077039484173497,31.255643844604492,7165100
BP,BP,2022-12-06,30.96987199902716,31.37173087748915,30.57694521041663,30.693035125732422,12890200
BP,BP,2022-12-07,30.52336094771206,30.800197803380993,30.16615232146788,30.282245635986328,10018300
BP,BP,2022-12-08,30.88057115158568,30.952010836527876,30.184014635483184,30.300107955932617,8826900
BP,BP,2022-12-09,30.24652619647851,30.51443098150445,30.067921870929826,30.1036434173584,6311800
BP,BP,2022-12-12,30.1929506463946,30.58587748109152,30.130439636479057,30.451923370361328,5890900
BP,BP,2022-12-13,31.175269765838724,31.398524348351632,31.06810852007901,31.264570236206055,9256400
BP,BP,2022-12-14,31.28242586254634,31.407447863119955,30.934149316207264,31.0770320892334,7252800
BP,BP,2022-12-15,30.83592166493809,30.93415422572028,30.36262304290889,30.612667083740234,7088500
BP,BP,2022-12-16,29.808951804508077,30.130438937527188,29.594625913630516,30.07685661315918,10431900
BP,BP,2022-12-19,30.559087534743924,30.612666452906794,30.184018074631382,30.31797218322754,7513300
BP,BP,2022-12-20,30.371552354367743,30.6394605826126,30.237601646839945,30.434066772460938,5286300
BP,BP,2022-12-21,31.014523943200164,31.398522069783464,30.800201467233965,31.282428741455078,8138400
BP,BP,2022-12-22,30.97880572400214,31.068109604079964,30.335834820415307,30.728761672973633,6249900
BP,BP,2022-12-23,30.925225723534535,31.30029178699082,30.83592184657262,31.264570236206055,5191800
BP,BP,2022-12-27,31.25563930688346,31.39852209316544,31.14847806882056,31.29136085510254,4325800
BP,BP,2022-12-28,31.6307092531581,31.6307092531581,30.800205297272118,30.880577087402344,5232400
BP,BP,2022-12-29,30.844854854846048,31.121688365174137,30.80020461833455,30.98773765563965,4881500
BP,BP,2022-12-30,30.826991229710238,31.21991804392735,30.782340997325576,31.19312858581543,4823000
BP,BP,2023-01-03,31.25564257308891,31.42531483496873,30.442996002452386,30.64838981628418,7967400
BP,BP,2023-01-04,30.184015634925668,30.416202283512618,29.942900302898092,30.166154861450195,7492400
BP,BP,2023-01-05,29.987549905711873,30.353687196217756,29.969689134639175,30.2733154296875,6440200
BP,BP,2023-01-06,30.53228976230585,30.898427072820645,30.380478309782276,30.773405075073242,6855400
BP,BP,2023-01-09,31.380664942423543,31.478897508071263,30.898434205568226,31.050249099731445,7831300
BP,BP,2023-01-10,31.085963076334586,31.193124300655352,30.81805490564182,31.121681213378906,6508600
BP,BP,2023-01-11,31.1752675266877,31.30028953886014,30.952012960209963,31.29136085510254,7073300
BP,BP,2023-01-12,31.371732863609548,31.818241999814546,31.157406979329632,31.5324764251709,8934700
BP,BP,2023-01-13,31.61284499513466,31.76465645086006,31.478890905240714,31.755727767944336,7235200
BP,BP,2023-01-17,31.755732429262807,32.04149801682873,31.720010879168438,31.871822357177734,6708100
BP,BP,2023-01-18,32.30940255674754,32.354052790691526,31.55033835991638,31.559267044067383,8686700
BP,BP,2023-01-19,31.398517601648734,31.898608985395413,31.35386737605921,31.737865447998047,8334000
BP,BP,2023-01-20,31.541406774797892,31.702150344848633,31.443174214589714,31.702150344848633,11760700
BP,BP,2023-01-23,31.70214699470917,31.97005178095126,31.594985761531174,31.773590087890625,6143600
BP,BP,2023-01-24,31.362799234931952,31.55033565195161,31.08596576428318,31.51461410522461,6575900
BP,BP,2023-01-25,31.255640994137774,31.50568503198063,31.04131509984781,31.469966888427734,8041800
BP,BP,2023-01-26,31.889683202361077,32.461214378749915,31.773593274190826,32.37191390991211,12180700
BP,BP,2023-01-27,32.523725824038245,32.684469395375714,32.273681782666436,32.434425354003906,8445500
BP,BP,2023-01-30,32.63088379612193,32.67553402199875,32.282607265051325,32.30046463012695,6724300
BP,BP,2023-01-31,32.01470180537211,32.36298177250462,31.81824011357268,32.35404968261719,8023000
BP,BP,2023-02-01,32.60409119824573,32.76483473797364,32.05042089840177,32.54158020019531,10643700
BP,BP,2023-02-02,32.42549105733398,32.45228051238857,31.12168193697577,31.434240341186523,16777900
BP,BP,2023-02-03,31.51461896531776,31.9432673723641,31.228853360620196,31.389596939086914,10281900
BP,BP,2023-02-06,31.21099119746037,31.309223758446134,30.612667147180986,31.11275863647461,14223000
BP,BP,2023-02-07,32.389774356399734,33.872184607591976,32.31833125677866,33.71144104003906,25213500
BP,BP,2023-02-08,34.05078966937035,34.81878597354823,33.9346963333309,34.515159606933594,18957400
BP,BP,2023-02-09,35.14919830600618,35.77431175238259,35.0063155245425,35.318870544433594,20258200
BP,BP,2023-02-10,36.202964489091215,36.479797995554605,36.00649936326973,36.30119705200195,19905000
BP,BP,2023-02-13,36.077939393393535,36.32798341834799,35.90826374223643,36.265472412109375,8658900
BP,BP,2023-02-14,36.20295872748561,36.95309415344642,36.14044772587172,36.63160705566406,8974900
BP,BP,2023-02-15,36.22082240712539,36.515516666013085,35.97077497400881,36.506587982177734,13698900
BP,BP,2023-02-16,36.404687509250394,37.19825116394842,36.377635336477134,36.92771911621094,15847600
BP,BP,2023-02-17,36.323521891233874,36.44075368832108,36.034953959943124,36.08906173706055,15846200
BP,BP,2023-02-21,36.01692097908866,36.26040083602308,35.84558483087616,35.86362075805664,8579500
BP,BP,2023-02-22,35.656208552081836,35.656208552081836,34.925769067387854,35.10612487792969,10401400
BP,BP,2023-02-23,35.80951524621514,35.899694887833355,35.43077107142339,35.78246307373047,9015300
BP,BP,2023-02-24,35.58407126275992,35.809515206553385,35.349611074815414,35.800498962402344,6980900
BP,BP,2023-02-27,36.14317637457364,36.47683246346018,35.962820523283014,36.26942443847656,8712100
BP,BP,2023-02-28,36.50387926933152,36.54896736552363,35.69228321786984,35.7103157043457,8506000
BP,BP,2023-03-01,35.854596596151666,36.1161123476027,35.746384486586074,36.00790023803711,6031100
BP,BP,2023-03-02,35.98085222028896,36.422720391975965,35.89969226875442,36.30548858642578,5961400
BP,BP,2023-03-03,35.421752969411116,36.34156471499177,35.41273672484737,36.26942443847656,6833100
BP,BP,2023-03-06,36.278435737734114,36.5670036844622,36.16120393437543,36.449771881103516,7710000
BP,BP,2023-03-07,36.170218626487234,36.23334264112327,35.69227867567128,35.89066696166992,6987600
BP,BP,2023-03-08,35.83656707604091,36.170223114805914,35.47585542764545,35.76442337036133,6250300
BP,BP,2023-03-09,35.83656844316202,36.11611671333177,35.38568058546749,35.47585678100586,5999900
BP,BP,2023-03-10,35.62014390043962,35.94478373702111,35.08809604382033,35.17827224731445,7628400
BP,BP,2023-03-13,33.80757273257656,34.81756056012714,33.69935717105229,34.276493072509766,13377100
BP,BP,2023-03-14,34.31256789177941,35.079079372148655,34.12319580274764,34.492923736572266,8748900
BP,BP,2023-03-15,32.527050822166494,32.86070688436186,31.55313480710932,32.32865905761719,18693800
BP,BP,2023-03-16,31.021082430394735,32.166334430492746,30.786618844862147,32.121246337890625,16101900
BP,BP,2023-03-17,32.0310738515292,32.18437407207922,31.36375830795508,31.715450286865234,11139300
BP,BP,2023-03-20,32.21142906881876,32.608209137975074,32.03107324101997,32.2835693359375,10671900
BP,BP,2023-03-21,33.455875921409174,33.609179573836734,32.99597184412886,33.38373565673828,9470100
BP,BP,2023-03-22,33.24846868115424,33.77150023183208,33.18534465814157,33.2033805847168,8746700
BP,BP,2023-03-23,33.356681785811716,33.60015817665617,32.64427821852327,32.89677429199219,9883700
BP,BP,2023-03-24,32.13026517882122,32.48195710790724,31.71544579374456,32.355709075927734,11142200
BP,BP,2023-03-27,32.93285223095127,33.46490008412387,32.68035611080211,33.25749206542969,9415300
BP,BP,2023-03-28,33.58212760549774,34.01497951611625,33.48293173098077,33.75346374511719,8476900
BP,BP,2023-03-29,34.087118539360105,34.09613822217006,33.8436387035074,33.98792266845703,7810900
BP,BP,2023-03-30,34.4297988947377,34.4658707508457,34.159266853930745,34.24944305419922,6624500
BP,BP,2023-03-31,34.24943931432734,34.35765143083358,34.03301508131486,34.2133674621582,6858100
BP,BP,2023-04-03,35.95379911345827,36.17022681262199,35.63817896884614,35.836570739746094,11855400
BP,BP,2023-04-04,35.99888705275664,36.00790673684889,35.29550305363012,35.46684265136719,8587200
BP,BP,2023-04-05,36.03495629945864,36.107100006965695,35.56603252066673,35.971832275390625,12102200
BP,BP,2023-04-06,35.899689650709036,35.95379398778552,35.575049868245785,35.629154205322266,8896800
BP,BP,2023-04-10,35.60210719106359,35.93576326467747,35.520947233697875,35.800498962402344,4363300
BP,BP,2023-04-11,36.08004272769967,36.17022235791206,35.89969034727719,35.94477844238281,5451300
BP,BP,2023-04-12,36.36862419630815,36.52192445020677,36.18826832583757,36.25139236450195,6818800
BP,BP,2023-04-13,36.40468370859897,36.539951438346556,36.29647158880165,36.485843658447266,4368500
BP,BP,2023-04-14,36.47682338561709,36.63012358506178,36.269415412250275,36.59405517578125,5918600
BP,BP,2023-04-17,36.66620164865575,36.67521789250377,36.32352590240622,36.45879364013672,6162200
BP,BP,2023-04-18,36.38664913130255,36.702272699084205,36.30548917844457,36.65718460083008,5220400
BP,BP,2023-04-19,35.89066992071061,36.13414975723817,35.746385955361056,36.1251335144043,7029200
BP,BP,2023-04-20,35.566030875493084,35.95379468540347,35.55701463247242,35.94477844238281,5517100
BP,BP,2023-04-21,35.51192731798567,35.755407164909535,35.45781953866884,35.74638748168945,7416300
BP,BP,2023-04-24,35.55702095656788,36.27844092657144,35.53898502731757,36.16120910644531,6726300
BP,BP,2023-04-25,35.92674170742751,35.9447776330639,35.29549807015824,35.68326187133789,9306800
BP,BP,2023-04-26,36.016928028863816,36.07103582099605,35.41273983006312,35.548004150390625,7172100
BP,BP,2023-04-27,35.25041285215859,35.60210483076011,35.178269143726816,35.47585678100586,5701200
BP,BP,2023-04-28,35.52094464410389,36.48584437799542,35.376660668194916,36.323524475097656,8185200
BP,BP,2023-05-01,36.05299162286293,36.4497716875063,35.9267435768401,36.08004379272461,6697300
BP,BP,2023-05-02,33.69034423409941,33.70838016279024,32.70740848045995,33.16731262207031,21471300
BP,BP,2023-05-03,32.84266655278434,33.23945002867804,32.770526291713395,32.87873840332031,13226900
BP,BP,2023-05-04,32.590170148584214,32.83364997723175,32.19339011671469,32.56311798095703,14519500
BP,BP,2023-05-05,33.42882526348332,33.73542914219889,33.41980901999227,33.482933044433594,9646400
BP,BP,2023-05-08,33.75346526280929,33.798553360525844,33.32962957627078,33.39275360107422,7541200
BP,BP,2023-05-09,33.05909799746786,33.59114581372831,32.98695772814514,33.356685638427734,8576500
BP,BP,2023-05-10,33.48293453702057,33.51900295259393,32.89677892393452,33.1402587890625,7624700
BP,BP,2023-05-11,32.54496834959694,32.809340069918846,32.362642905320854,32.791107177734375,7755700
BP,BP,2023-05-12,33.12840402657843,33.23779789233364,32.53584725506517,32.64524459838867,8230400
BP,BP,2023-05-15,32.991661071777344,33.15575361907004,32.7455222508383,32.991661071777344,8605700
BP,BP,2023-05-16,32.699942915670455,32.882268361055324,32.31706261017399,32.39910888671875,7748500
BP,BP,2023-05-17,32.80934384877118,33.009898730762266,32.50850630943104,32.818458557128906,8234200
BP,BP,2023-05-18,33.01901802203041,33.01901802203041,32.426461109440496,32.7819938659668,10478500
BP,BP,2023-05-19,33.04636064316455,33.183105595474046,32.69994264753079,32.845802307128906,8653800
BP,BP,2023-05-22,32.554085232352946,32.90050325187027,32.52673763103302,32.718177795410156,6357700
BP,BP,2023-05-23,32.991666283188174,33.2651562235892,32.86403949903786,32.98255157470703,7124000
BP,BP,2023-05-24,32.83668654203527,33.019011980051616,32.535849047673025,32.85491943359375,8476200
BP,BP,2023-05-25,32.152973398766,32.28060018052916,31.897719835239673,32.23501968383789,10845700
BP,BP,2023-05-26,32.30794303396454,32.48115376452707,32.09826999795012,32.40822219848633,6290000
BP,BP,2023-05-30,31.742734880317066,31.96152608414166,31.560409456724603,31.89771270751953,8122100
BP,BP,2023-05-31,30.67613785908153,30.96785715501506,30.64878678425954,30.730833053588867,13729200
BP,BP,2023-06-01,31.14106457890413,31.833897041329248,31.04990360248999,31.651575088500977,8329800
BP,BP,2023-06-02,32.34440799860913,32.645245484562714,32.34440799860913,32.499385833740234,9014000
BP,BP,2023-06-05,32.68171204166135,32.74552542985161,32.10739154794902,32.2167854309082,6971800
BP,BP,2023-06-06,31.633344078899547,32.198549816929614,31.59687829513798,32.18031692504883,6038800
BP,BP,2023-06-07,32.143853375916656,32.58143585633891,32.116505774978556,32.55408477783203,7988900
BP,BP,2023-06-08,32.6725921954354,32.709057976543235,32.13473409558389,32.64524459838867,7189500
BP,BP,2023-06-09,32.335296630859375,32.58143546908305,32.19855167265664,32.335296630859375,5431500
BP,BP,2023-06-12,31.83390029206118,32.061806233937574,31.58776493509513,31.697158813476562,7998300
BP,BP,2023-06-13,32.143850190594044,32.51761576917414,31.934177156519198,31.979761123657227,7196800
BP,BP,2023-06-14,32.362641101628,32.563199426910685,31.742736712180072,31.952409744262695,9444700
BP,BP,2023-06-15,31.843018727948373,32.45380498775425,31.843018727948373,32.25325012207031,13610500
BP,BP,2023-06-16,32.326177913364205,32.38999129878981,32.13473775708741,32.22589874267578,6858300
BP,BP,2023-06-20,32.15296943907278,32.19854993015073,31.67892468121117,31.970643997192383,5370800
BP,BP,2023-06-21,32.007108817798354,32.481153561393135,31.961528328092182,32.298828125,4606800
BP,BP,2023-06-22,31.97976213786476,32.207668070508944,31.897715863010113,32.1256217956543,8551900
BP,BP,2023-06-23,31.77920017575213,31.83389536769774,31.596874754941073,31.733619689941406,5489100
BP,BP,2023-06-26,31.733623313300814,32.198549885764784,31.7062722366369,32.1256217956543,6721700
BP,BP,2023-06-27,31.861246924326746,31.8885945207142,31.51482896729008,31.770082473754883,7850100
BP,BP,2023-06-28,31.542181158148107,31.86125156527348,31.305160507272976,31.80655288696289,6952200
BP,BP,2023-06-29,31.751853606514214,31.961526630078108,31.587761070234947,31.879480361938477,5458600
BP,BP,2023-06-30,32.3535252261122,32.36263993258287,32.089153530074704,32.171199798583984,6768500
BP,BP,2023-07-03,32.85492548452548,32.92785358662219,32.590553724590535,32.75464630126953,4804600
BP,BP,2023-07-05,32.590548298445064,32.64524697408741,32.043575452295784,32.18031692504883,5926700
BP,BP,2023-07-06,31.824779293769463,31.961524222892653,31.35985279437304,31.71538543701172,6807300
BP,BP,2023-07-07,31.50571975258967,32.271483883028026,31.4783686738666,32.13473892211914,7188600
BP,BP,2023-07-10,32.17120198325097,32.32617634675449,31.997991250431127,32.098270416259766,4787500
BP,BP,2023-07-11,32.3444097488016,32.74552294087602,32.30794396473068,32.73640823364258,5646200
BP,BP,2023-07-12,33.6571426365255,33.67537552637201,32.99165780618461,33.10105514526367,13552000
BP,BP,2023-07-13,33.54775167183342,33.67537843421128,33.11929089493179,33.301612854003906,10494500
BP,BP,2023-07-14,33.15575339715381,33.15575339715381,32.353527035279484,32.38087463378906,10106400
BP,BP,2023-07-17,32.53585099810945,32.55408389076095,32.18031828532702,32.198551177978516,10187000
BP,BP,2023-07-18,32.34440577002618,32.83668336172146,32.28970710064843,32.627010345458984,8266300
BP,BP,2023-07-19,32.87315011290772,33.26514856111381,32.82756614829491,32.955196380615234,8662500
BP,BP,2023-07-20,33.25603511637665,33.56598734104555,33.10106074282658,33.310733795166016,7044500
BP,BP,2023-07-21,33.42012677493716,33.5204059445654,33.21956843568069,33.45659255981445,5169800
BP,BP,2023-07-24,33.67537763944106,34.067376101817814,33.63891533502825,33.894168853759766,7404900
BP,BP,2023-07-25,33.70273382242215,33.98533498168408,33.58422175180677,33.939754486083984,4626000
BP,BP,2023-07-26,33.593333535704666,33.930636824435766,33.55687122893986,33.82123947143555,4615500
BP,BP,2023-07-27,33.74831684030849,33.89417652367142,33.33808539410989,33.42013168334961,7273300
BP,BP,2023-07-28,33.4383582728489,33.593332635761314,33.1557536681887,33.46570587158203,4743300
BP,BP,2023-07-31,33.51128530023584,34.049143416213326,33.51128530023584,34.003562927246094,8361300
BP,BP,2023-08-01,34.24058745200923,34.413794703226664,33.42923943718627,33.69361114501953,9389800
BP,BP,2023-08-02,33.374545746652466,33.46570672981307,32.727293724533844,32.845802307128906,7722400
BP,BP,2023-08-03,32.81845451397136,33.34719795037381,32.61789617911959,33.23780059814453,7857900
BP,BP,2023-08-04,33.53864530057404,34.03092305858336,33.51129421786064,33.547760009765625,6918200
BP,BP,2023-08-07,33.74830763719932,33.803006307632614,33.538634616890675,33.76654052734375,5681100
BP,BP,2023-08-08,33.073705712070634,33.720961162235184,32.82756690328722,33.702728271484375,6322000
BP,BP,2023-08-09,34.1767738587511,34.44114208737286,33.9853302398319,34.11295700073242,7656200
BP,BP,2023-08-10,34.57968327507022,34.71803678567103,34.13694218916443,34.20151138305664,7751000
BP,BP,2023-08-11,33.85101300719197,34.29375062054091,33.85101300719197,34.2199592590332,5934600
BP,BP,2023-08-14,33.74032581961698,33.989362841248,33.472837441046885,33.83256149291992,8277400
BP,BP,2023-08-15,33.58351891592833,33.65731026494766,33.223794885872074,33.26991271972656,7412100
BP,BP,2023-08-16,33.196128662089386,33.500509214974706,33.057771626236146,33.10388946533203,4891100
BP,BP,2023-08-17,33.4636097719801,33.62041462954598,33.25146492115054,33.288360595703125,5115100
BP,BP,2023-08-18,32.92863858422359,33.50050750059157,32.90096506732978,33.426719665527344,4613000
BP,BP,2023-08-21,33.86023159969935,34.02625862702898,33.620416737203996,33.740325927734375,5647500
BP,BP,2023-08-22,33.8048855888293,33.84177774056607,33.537397256990204,33.5466194152832,5290300
BP,BP,2023-08-23,33.03009978230006,33.288362481669736,32.771833564365,33.20534896850586,5535000
BP,BP,2023-08-24,32.93786250598739,33.31603441715408,32.92864034557309,32.99320602416992,4432700
BP,BP,2023-08-25,33.38059256083074,33.463606060083315,33.04854208238524,33.34370040893555,5173400
BP,BP,2023-08-28,33.50050736477572,33.9063492523971,33.399046013229025,33.7956657409668,5890000
BP,BP,2023-08-29,34.01704005201855,34.23840709941013,33.721881643119254,34.2199592590332,6164700
BP,BP,2023-08-30,34.55200779155226,34.67191697543395,34.385980773428464,34.395206451416016,5825100
BP,BP,2023-08-31,34.459773975289984,34.459773975289984,34.090824244391456,34.29374694824219,5120400
BP,BP,2023-09-01,35.12388033452074,35.271459515818506,34.89328764383265,35.16999816894531,6244900
BP,BP,2023-09-05,35.64963722306121,35.732650746039475,35.354478812153125,35.419044494628906,6156600
BP,BP,2023-09-06,35.658849911305474,35.95400824380516,35.538940739175956,35.81565475463867,6261800
BP,BP,2023-09-07,35.621961540426526,35.815662094660176,35.446712344140984,35.52050018310547,4917900
BP,BP,2023-09-08,35.658857215813114,35.87100209084359,35.511278019332536,35.6680793762207,4845700
BP,BP,2023-09-11,35.981681942620106,36.16615679906727,35.57584007328854,35.612735748291016,7062800
BP,BP,2023-09-12,35.82487841184564,36.645787778362404,35.00396904532887,35.1423225402832,35223200
BP,BP,2023-09-13,35.71419879367121,35.76031663033485,34.99474717116994,35.2899055480957,17667500
BP,BP,2023-09-14,35.7972086184151,36.166154792272025,35.72341727250469,36.064693450927734,7691800
BP,BP,2023-09-15,35.9078940842511,36.07392110307251,35.7326449059686,35.74186706542969,6986300
BP,BP,2023-09-18,35.76031689963205,35.79721257666697,35.45593284194212,35.566619873046875,7068400
BP,BP,2023-09-19,35.97245782656589,36.129259158949964,35.74186514819047,35.80643081665039,8477100
BP,BP,2023-09-20,35.58506752800011,36.04625293286129,35.57584184950626,35.6219596862793,7432000
BP,BP,2023-09-21,35.79721441466664,35.944793611818305,35.142328428650885,35.151554107666016,6510700
BP,BP,2023-09-22,35.83410450798461,35.935565859904756,35.37291910366787,35.4559326171875,9066600
BP,BP,2023-09-25,35.45593086222277,35.85255057178888,35.225338171478064,35.74186706542969,7964700
BP,BP,2023-09-26,35.66807756063576,35.954013778634526,35.538946210109025,35.64040756225586,6931200
BP,BP,2023-09-27,35.97245417507895,36.42441732698558,35.88944067854772,36.415191650390625,11048900
BP,BP,2023-09-28,36.31373226830032,36.581220606876144,36.212270931698114,36.369075775146484,6237900
BP,BP,2023-09-29,36.3229597833164,36.40597328850366,35.68652173735906,35.714195251464844,8012900
BP,BP,2023-10-02,35.704977082346,35.73265060227128,34.69959264968361,34.88406753540039,8101600
BP,BP,2023-10-03,34.57967926305122,34.773376266558415,34.33986090946278,34.68113708496094,7532200
BP,BP,2023-10-04,33.94323925061153,34.00780491469164,33.23301342716555,33.49127960205078,11062800
BP,BP,2023-10-05,33.0946636086979,33.740323839625255,33.057767934115724,33.583518981933594,7834900
BP,BP,2023-10-06,34.10927021114395,34.56123343076619,33.74954617846768,34.37675857543945,10420100
BP,BP,2023-10-09,35.225336301712524,35.44670682124577,35.02241713725252,35.40058898925781,9959100
BP,BP,2023-10-10,35.43748482062174,35.787986713514556,35.33602698714722,35.6219596862793,8930600
BP,BP,2023-10-11,35.78798883345604,35.88945019150614,35.326803401276024,35.649635314941406,7900500
BP,BP,2023-10-12,36.36907961708905,36.42442312978157,35.89866855561572,36.23994827270508,15540100
BP,BP,2023-10-13,36.89483057489998,37.05163191593199,36.618120049301275,36.904052734375,13412100
BP,BP,2023-10-16,37.05163026641413,37.199212959966054,36.60889274145358,37.09775161743164,8508800
BP,BP,2023-10-17,37.18999305658226,37.651178489842025,37.18077089608594,37.6419563293457,8865100
BP,BP,2023-10-18,37.53126355836137,37.6696205746288,37.30989655461157,37.558937072753906,7136900
BP,BP,2023-10-19,37.051632233913935,37.41135979070123,36.830265218961266,37.199214935302734,7909500
BP,BP,2023-10-20,37.033187717777,37.23610689397647,36.53510665893555,36.53510665893555,6281000
BP,BP,2023-10-23,36.09236332611593,36.15692898799554,35.57583451251432,35.880218505859375,10895100
BP,BP,2023-10-24,36.2676181968725,36.2676181968725,35.76953713933665,35.77876281738281,8776300
BP,BP,2023-10-25,36.00935367708309,36.166155010240175,35.815656670748446,36.027801513671875,6059100
BP,BP,2023-10-26,35.612733811270644,35.93556215357022,35.40981112835946,35.80643081665039,6167600
BP,BP,2023-10-27,36.10159296760299,36.175384321369926,35.39136702114056,35.64040756225586,9061400
BP,BP,2023-10-30,35.33602501906853,35.64040553967009,35.13310232629068,35.37291717529297,10120600
BP,BP,2023-10-31,33.62963889713768,34.07237646382823,33.19612700894623,33.740325927734375,20235900
BP,BP,2023-11-01,33.47283544990084,33.76799380919111,33.150003575413535,33.288360595703125,13198800
BP,BP,2023-11-02,33.36214670901946,34.0723725740564,33.29758104115838,33.99858474731445,11805300
